TransactionID,TransactionDT,TransactionAmt,ProductCD,card_id,device_id,card_type,card_bank,P_emaildomain,addr_match,DeviceType,isFraud
124283,7625097.59028001,142.94,W,3041,5492,debit,HDFC,anonymous.com,0,mobile,0
124284,7625668.390526632,3.06,S,3642,13471,credit,Axis,gmail.com,1,mobile,0
124285,7626163.53168399,49.35,W,6574,16107,debit,Other,yahoo.com,1,mobile,0
124286,7626923.120064843,4.01,C,2529,16503,debit,Other,anonymous.com,1,mobile,0
124287,7628318.134871111,15.52,C,3635,5601,credit,Kotak,outlook.com,1,mobile,0
124288,7628510.138481612,53.93,H,3413,14709,credit,HDFC,yahoo.com,1,mobile,0
124289,7629000.009749273,405.57,W,1663,13423,debit,HDFC,outlook.com,1,desktop,0
124290,7629250.325655372,180.96,H,6233,10549,debit,ICICI,anonymous.com,1,desktop,0
124291,7629399.741973889,121.47,H,7713,12964,debit,Axis,outlook.com,1,desktop,0
124292,7629442.045988601,10.03,C,1452,14757,credit,HDFC,yahoo.com,1,mobile,0
124293,7629720.449568369,9.13,W,7912,13920,debit,SBI,gmail.com,1,desktop,0
124294,7629939.094220791,8.69,C,7598,6596,debit,HDFC,yahoo.com,1,desktop,0
124295,7630012.586259809,22.95,W,3543,7032,credit,Axis,yahoo.com,1,tablet,0
124296,7630253.882987199,36.75,C,5695,13990,debit,ICICI,temp-mail.org,1,desktop,0
124297,7630592.152001808,16.13,W,5284,5239,debit,HDFC,protonmail.com,1,desktop,0
124298,7630853.465015826,10.65,S,4631,15478,credit,SBI,protonmail.com,1,mobile,0
124299,7632027.231920023,6.71,S,6693,15059,credit,Axis,yahoo.com,1,mobile,0
124300,7632451.821158333,28.87,H,4971,17221,debit,SBI,gmail.com,1,desktop,0
124301,7632704.048062819,25.04,C,2231,14395,credit,HDFC,yahoo.com,1,mobile,0
124302,7632836.446359447,64.46,C,5579,5890,debit,Axis,gmail.com,1,tablet,0
124303,7633058.615433864,14.8,C,4140,15178,debit,HDFC,gmail.com,1,mobile,0
124304,7633095.155697894,55.23,C,8236,11872,debit,ICICI,anonymous.com,1,mobile,0
124305,7633268.37691245,137.14,W,8219,14388,debit,SBI,hotmail.com,0,tablet,0
124306,7633485.712497803,4.97,W,7762,7070,debit,Axis,yahoo.com,1,mobile,0
124307,7633639.940927797,43.3,W,3605,9957,debit,SBI,gmail.com,1,desktop,0
124308,7634483.84023447,70.66,H,7288,9228,credit,HDFC,gmail.com,1,desktop,0
124309,7634911.116973169,77.79,H,3536,14273,debit,Kotak,outlook.com,1,tablet,0
124310,7634919.265671309,3.75,C,7740,6632,debit,SBI,hotmail.com,1,mobile,0
124311,7635254.638252656,62.6,W,6149,5167,credit,SBI,gmail.com,1,mobile,0
124312,7636462.8805283345,144.81,H,6808,11896,debit,SBI,outlook.com,1,mobile,0
124313,7636832.09941165,658.24,W,4506,6194,debit,SBI,hotmail.com,1,mobile,0
124314,7637285.216954578,4.65,C,4616,12234,debit,Kotak,outlook.com,1,unknown,0
124315,7637527.409131314,91.56,W,6996,6770,debit,HDFC,anonymous.com,1,mobile,0
124316,7637922.491646016,404.41,W,2849,5511,credit,Axis,gmail.com,1,desktop,0
124317,7637925.57791189,11.61,W,5457,15698,credit,ICICI,yahoo.com,1,mobile,0
124318,7638291.0091029545,23.48,H,8004,12309,credit,ICICI,yahoo.com,1,mobile,0
124319,7638580.561486965,66.88,H,2769,11586,credit,HDFC,yahoo.com,1,mobile,0
124320,7638984.60892427,26.35,C,7822,9432,credit,SBI,yahoo.com,0,mobile,0
124321,7638994.091256951,15.33,S,6861,11751,debit,ICICI,anonymous.com,1,desktop,0
124322,7639026.516344177,16.07,H,1248,16298,credit,Kotak,yahoo.com,1,mobile,0
124323,7639205.977502104,17.39,C,5806,11980,credit,HDFC,anonymous.com,1,mobile,0
124324,7639382.385433525,39.11,H,6156,6804,credit,SBI,yahoo.com,1,desktop,0
124325,7639698.7926302655,29.7,C,6062,11113,credit,ICICI,outlook.com,0,mobile,0
124326,7639762.635922967,25.25,S,7158,16540,credit,Axis,yahoo.com,1,mobile,0
124327,7640177.577588442,3.67,S,7588,6241,credit,HDFC,protonmail.com,0,desktop,0
124328,7640314.22903701,34.51,H,4164,16557,debit,ICICI,temp-mail.org,1,mobile,0
124329,7640846.254507122,33.14,H,3825,9663,debit,ICICI,outlook.com,1,desktop,0
124330,7641206.775150091,42.88,C,3835,8141,debit,ICICI,yahoo.com,0,unknown,0
124331,7641260.020811007,70.08,W,3681,13515,credit,Kotak,yahoo.com,1,desktop,0
124332,7641314.546452574,42.5,W,1236,9561,debit,SBI,anonymous.com,1,mobile,0
124333,7641365.771988314,117.38,W,7853,11750,debit,Axis,yahoo.com,1,mobile,0
124334,7641562.612450064,49.7,W,6907,11679,debit,HDFC,yahoo.com,1,desktop,0
124335,7641570.7825691,111.13,W,6695,12706,credit,ICICI,yahoo.com,1,desktop,0
124336,7641814.882569036,13.16,C,1631,7823,debit,SBI,gmail.com,1,mobile,0
124337,7641881.331396927,75.23,H,4718,9569,credit,Axis,yahoo.com,1,mobile,0
124338,7641925.005937029,39.65,W,4685,5319,debit,HDFC,gmail.com,1,desktop,0
124339,7642335.01521399,20.1,C,4135,10432,credit,Other,gmail.com,1,mobile,0
124340,7642426.45512856,16.34,W,7447,13172,credit,Axis,gmail.com,1,desktop,0
124341,7642677.598865736,787.48,H,3273,6264,debit,Axis,anonymous.com,0,unknown,1
124342,7642892.947460865,58.98,W,3350,16410,credit,Axis,anonymous.com,1,mobile,0
124343,7644388.713540927,12.39,C,1191,12294,credit,HDFC,gmail.com,0,mobile,0
124344,7644493.067488968,30.97,S,8490,12091,debit,Axis,gmail.com,1,tablet,0
124345,7644679.679540322,45.23,C,6804,8917,debit,Other,outlook.com,1,mobile,0
124346,7644725.627000902,5.61,W,2296,14695,credit,Other,anonymous.com,1,tablet,0
124347,7645566.891670493,599.28,W,1434,8470,credit,SBI,hotmail.com,1,desktop,0
124348,7646154.155289002,52.09,W,6546,10200,credit,Other,gmail.com,1,unknown,0
124349,7646699.163492817,9.59,S,7849,15977,credit,SBI,gmail.com,1,mobile,0
124350,7646701.306062499,13.16,S,6993,16354,debit,SBI,gmail.com,1,mobile,0
124351,7647351.704913092,89.31,W,4197,7522,credit,ICICI,yahoo.com,1,mobile,0
124353,7647648.167140859,93.08,C,4813,11703,debit,Other,gmail.com,1,unknown,0
124354,7647916.333643014,1676.94,W,6603,6561,credit,HDFC,hotmail.com,1,desktop,0
124355,7647917.523860593,75.26,W,3891,6253,credit,Kotak,hotmail.com,1,desktop,0
124356,7647983.990290995,970.99,W,3586,15317,debit,SBI,outlook.com,1,mobile,0
124357,7648101.421403907,321.17,W,4161,16528,debit,SBI,gmail.com,0,mobile,0
124358,7648545.210036332,149.33,W,4630,6483,debit,SBI,anonymous.com,1,unknown,0
124359,7649113.221208141,48.58,C,1626,5910,debit,HDFC,yahoo.com,0,tablet,0
124360,7649603.041404388,870.87,W,3087,16617,credit,ICICI,hotmail.com,1,mobile,0
124361,7650458.9120326955,40.69,H,4652,15604,credit,Kotak,yahoo.com,1,tablet,0
124362,7650762.600038476,74.76,H,1159,5469,debit,SBI,gmail.com,0,mobile,0
124363,7650951.199270277,17.36,S,2123,17120,credit,Kotak,hotmail.com,1,desktop,0
124364,7650971.112658643,72.92,W,6627,10664,credit,Kotak,outlook.com,1,unknown,0
124365,7651034.307509378,56.21,H,4372,12545,debit,ICICI,yahoo.com,1,desktop,0
124366,7651294.586325468,39.17,C,8013,8439,debit,ICICI,gmail.com,1,mobile,0
124367,7651413.147958924,68.27,W,2267,15345,debit,ICICI,outlook.com,1,mobile,0
124368,7651552.004830432,12.03,H,1335,15731,credit,Axis,gmail.com,0,mobile,0
124369,7651694.2561208885,102.11,W,2865,6255,credit,SBI,hotmail.com,1,mobile,0
124370,7652169.733677667,37.98,H,2403,13579,debit,Other,protonmail.com,1,desktop,0
124371,7652179.972670641,65.54,W,5644,8087,credit,ICICI,hotmail.com,1,mobile,0
124372,7653005.5052949395,76.08,W,7286,11068,credit,Kotak,gmail.com,1,mobile,0
124373,7653700.895409891,15.87,H,8498,14027,credit,SBI,temp-mail.org,0,desktop,0
124374,7654159.399457274,46.65,H,1499,16788,credit,Axis,gmail.com,1,unknown,0
124375,7654343.896112265,224.71,W,7408,12298,debit,Other,hotmail.com,1,mobile,0
124376,7654511.471162168,56.08,H,8249,8844,debit,Other,outlook.com,1,mobile,0
124377,7655070.331721482,38.01,W,3784,5270,debit,Other,hotmail.com,1,tablet,0
124378,7655075.3770369785,14.47,S,2846,14434,credit,ICICI,anonymous.com,0,mobile,0
124379,7655077.9637573175,58.48,H,8304,13736,debit,Other,gmail.com,1,desktop,0
124380,7655612.457605254,135.52,W,3879,13147,credit,Axis,gmail.com,0,desktop,0
124381,7656967.791145115,268.16,W,6160,6534,debit,SBI,gmail.com,1,desktop,0
124382,7656986.706825745,34.07,H,4854,9904,debit,ICICI,outlook.com,1,mobile,0
124383,7657571.263282777,13.15,S,3083,15000,debit,Axis,gmail.com,1,desktop,0
124384,7657605.725713691,47.12,H,1931,14000,debit,ICICI,gmail.com,1,desktop,0
124385,7657869.040009217,7.88,S,3624,14529,debit,SBI,gmail.com,1,mobile,0
124386,7659301.972296789,41.67,H,7043,12430,credit,Axis,yahoo.com,1,mobile,0
124387,7659629.400970887,16.66,C,1032,11187,credit,Axis,gmail.com,1,mobile,0
124388,7660089.578206735,49.44,H,2146,14764,credit,Kotak,hotmail.com,1,mobile,0
124389,7660473.462108556,24.29,H,3949,9011,credit,ICICI,anonymous.com,1,mobile,0
124390,7660480.392994985,229.38,W,4454,10863,credit,HDFC,yahoo.com,1,mobile,0
124391,7660889.537933482,75.68,C,4402,16639,credit,Axis,temp-mail.org,0,desktop,0
124392,7660912.945356867,78.02,H,8343,10924,credit,Axis,gmail.com,1,unknown,0
124393,7660984.130174239,24.09,C,5954,11158,debit,Axis,gmail.com,1,mobile,0
124394,7661186.961472091,12.0,S,3500,14185,credit,Axis,yahoo.com,1,desktop,0
124395,7661507.729320285,724.17,H,7217,10825,debit,ICICI,temp-mail.org,0,mobile,1
124396,7662470.86937035,572.19,W,6275,7555,credit,HDFC,hotmail.com,1,mobile,0
124397,7662484.68196714,24.26,W,4599,7154,credit,Axis,hotmail.com,1,desktop,0
124398,7663206.4892858695,5.0,C,8018,5613,debit,ICICI,gmail.com,1,desktop,0
124399,7663708.530710701,93.79,H,2049,9449,credit,HDFC,yahoo.com,1,desktop,0
124400,7664105.162492453,39.41,W,1689,5354,credit,Other,protonmail.com,1,mobile,0
124401,7664350.78696399,206.16,W,4125,15046,credit,ICICI,gmail.com,1,mobile,0
124402,7664967.24539448,110.09,W,4931,11739,debit,SBI,gmail.com,1,desktop,0
124403,7665352.361412009,32.84,C,5301,14201,debit,SBI,yahoo.com,0,desktop,0
124404,7665551.039828639,25.39,C,4724,13080,credit,Axis,protonmail.com,1,tablet,0
124405,7665735.175904543,72.26,W,8360,9702,debit,ICICI,yahoo.com,1,mobile,0
124406,7666053.012791201,155.67,W,2826,12888,credit,Other,gmail.com,1,desktop,0
124407,7666813.358690246,9.4,S,4790,7249,credit,SBI,protonmail.com,1,desktop,0
124408,7666929.995176436,21.07,C,8196,16734,debit,SBI,yahoo.com,1,desktop,0
124409,7667074.247912229,36.65,W,1267,15269,credit,Kotak,hotmail.com,1,mobile,0
124410,7667134.391066548,24.64,S,2092,13996,credit,Other,temp-mail.org,1,tablet,0
124411,7667499.777135723,18.19,S,3079,14899,debit,HDFC,hotmail.com,0,desktop,0
124412,7668035.437102592,16.66,S,8433,13829,debit,HDFC,protonmail.com,1,mobile,0
124413,7668249.529269995,173.91,W,1132,14025,credit,HDFC,hotmail.com,1,desktop,0
124414,7668426.454824488,25.1,H,5378,15152,debit,HDFC,gmail.com,1,mobile,0
124415,7668428.774938557,26.12,C,7310,8899,debit,Axis,protonmail.com,1,mobile,0
124416,7668454.327868366,18.31,C,6908,14214,credit,Other,protonmail.com,1,mobile,0
124417,7669016.529713837,22.03,W,1015,16205,credit,HDFC,yahoo.com,1,desktop,0
124418,7669107.204008473,109.52,W,6369,13936,credit,SBI,gmail.com,1,desktop,0
124419,7669530.908546772,433.12,W,6582,15551,credit,Axis,gmail.com,1,unknown,0
124420,7669567.974392675,43.1,C,3661,7327,credit,ICICI,yahoo.com,1,mobile,0
124421,7669675.884377795,67.65,H,7780,12708,debit,Axis,gmail.com,1,desktop,0
124422,7669703.719926611,71.21,H,6702,5087,credit,Other,temp-mail.org,1,mobile,0
124423,7669987.695944464,37.08,C,5305,6923,debit,Kotak,hotmail.com,0,mobile,0
124424,7670598.251197904,68.33,H,7738,16206,credit,HDFC,protonmail.com,1,mobile,0
124425,7670625.632201753,2.8,S,3256,12733,debit,SBI,yahoo.com,1,desktop,0
124426,7671450.416193481,38.09,W,5621,5240,credit,SBI,gmail.com,0,mobile,0
124427,7672712.08288781,35.19,H,5392,9686,credit,ICICI,gmail.com,1,tablet,0
124428,7672875.269071779,7.02,W,4951,9808,credit,ICICI,outlook.com,1,unknown,0
124429,7672966.575460296,60.74,C,5681,17088,debit,HDFC,gmail.com,1,unknown,0
124430,7673186.1681744605,710.37,H,1472,14830,debit,Kotak,yahoo.com,0,desktop,1
124431,7673199.321996482,9.35,S,6800,13930,debit,Kotak,gmail.com,1,tablet,0
124432,7673506.0911427885,70.38,W,7315,11270,credit,Other,hotmail.com,1,mobile,0
124433,7673856.976481821,53.33,W,1840,11967,credit,Axis,gmail.com,1,mobile,0
124434,7674223.836983702,6.73,H,8439,14304,credit,SBI,gmail.com,1,mobile,0
124435,7674386.915235623,30.13,W,2149,17351,debit,SBI,anonymous.com,1,desktop,0
124436,7674469.800646234,86.21,C,6999,10314,debit,HDFC,temp-mail.org,1,mobile,0
124437,7674627.401706516,24.69,C,7679,7318,credit,Axis,outlook.com,1,desktop,0
124438,7674872.101047577,36.23,W,3324,13394,debit,SBI,outlook.com,1,mobile,0
124439,7674965.884765873,43.35,W,4770,11743,debit,Axis,gmail.com,1,mobile,0
124440,7675117.214025726,61.19,C,5600,15949,debit,Axis,temp-mail.org,1,mobile,0
124441,7675170.172485992,69.95,H,1481,17180,credit,Other,yahoo.com,1,mobile,0
124442,7675304.553741826,15.89,H,6030,8917,credit,SBI,gmail.com,1,mobile,0
124443,7675626.243191138,34.84,H,4483,14626,debit,ICICI,gmail.com,1,unknown,0
124444,7675994.320109463,39.77,H,2458,5076,credit,ICICI,yahoo.com,1,desktop,0
124445,7676341.826148393,859.09,W,4234,11230,credit,HDFC,yahoo.com,0,mobile,0
124446,7676711.550305798,135.65,W,4001,9673,credit,SBI,yahoo.com,1,desktop,0
124447,7676747.376574316,18.31,H,3313,14964,debit,SBI,yahoo.com,0,mobile,0
124448,7676795.838852361,8.47,C,6919,12902,credit,Axis,gmail.com,1,mobile,0
124449,7677074.237369993,7.84,C,3365,6356,credit,Axis,yahoo.com,1,desktop,0
124450,7677210.831640905,110.25,W,4169,10903,credit,ICICI,gmail.com,1,desktop,0
124451,7677418.164743949,41.57,C,7907,13513,credit,Axis,outlook.com,1,desktop,0
124452,7677936.525277022,610.47,W,5695,16329,debit,SBI,yahoo.com,1,mobile,0
124453,7678034.298568033,105.66,W,6239,16713,credit,Axis,hotmail.com,1,desktop,0
124454,7678201.429069829,98.73,W,2907,13435,credit,HDFC,protonmail.com,1,mobile,0
124455,7678539.20643378,40.72,H,5657,5515,debit,Kotak,gmail.com,1,mobile,0
124456,7678819.970002226,188.62,H,6160,10452,debit,Kotak,gmail.com,1,desktop,0
124457,7679041.582156001,31.33,S,6166,14400,credit,Kotak,yahoo.com,1,desktop,0
124458,7679187.474266558,21.25,C,5077,8650,debit,SBI,gmail.com,1,tablet,0
124459,7679504.417796607,20.13,W,3536,8138,debit,HDFC,hotmail.com,1,desktop,0
124460,7679526.044948712,32.1,C,7825,15848,credit,HDFC,gmail.com,0,desktop,0
124461,7679526.162962695,25.42,H,6635,5013,credit,SBI,outlook.com,1,desktop,0
124462,7680610.900969435,20.35,C,4584,10129,debit,SBI,gmail.com,1,mobile,0
124463,7680984.5670434125,193.91,H,3965,6024,credit,ICICI,gmail.com,1,mobile,0
124464,7681034.815415197,51.5,W,1266,8018,credit,Axis,gmail.com,1,desktop,0
124466,7681522.261121842,142.47,W,3058,15666,credit,Other,outlook.com,1,mobile,0
124467,7681587.513605035,371.83,W,6996,9520,debit,HDFC,hotmail.com,0,mobile,0
124468,7683077.387950993,90.42,H,7157,10696,debit,Axis,yahoo.com,0,mobile,0
124469,7683484.079126848,1.56,H,6722,6447,debit,Kotak,outlook.com,1,desktop,1
124470,7683764.1292139515,17.87,W,5576,16955,credit,SBI,yahoo.com,1,mobile,0
124471,7683830.891454564,164.85,H,5827,8026,debit,HDFC,gmail.com,1,desktop,0
124472,7683837.440332209,10.45,C,1342,11444,credit,SBI,gmail.com,1,desktop,0
124473,7683858.384593614,22.29,W,3808,13328,debit,ICICI,hotmail.com,1,desktop,0
124474,7683871.163791872,40.51,W,6192,9324,credit,Axis,gmail.com,1,mobile,0
124475,7684503.169415456,114.01,W,6946,11085,credit,ICICI,outlook.com,1,desktop,0
124476,7684532.57172398,51.73,H,4729,14423,debit,Axis,yahoo.com,1,mobile,0
124477,7684602.992124579,36.91,C,4132,5556,credit,HDFC,protonmail.com,1,desktop,0
124478,7684813.966651902,45.09,C,2002,6618,debit,SBI,yahoo.com,1,mobile,0
124479,7685183.807254419,12.65,W,1279,16282,debit,Other,hotmail.com,1,mobile,0
124480,7685707.011925719,28.65,H,6146,16754,debit,HDFC,outlook.com,1,desktop,0
124481,7685778.897173362,90.25,W,5386,14959,debit,Axis,gmail.com,1,mobile,0
124482,7685789.887679892,202.35,W,6108,5130,credit,Kotak,yahoo.com,1,desktop,0
124483,7685847.948747111,35.4,W,1963,10260,credit,Kotak,anonymous.com,0,mobile,0
124484,7686250.126951041,120.7,W,3069,16801,credit,SBI,gmail.com,1,unknown,0
124485,7686422.040553722,160.08,W,3570,10011,debit,SBI,yahoo.com,1,mobile,0
124486,7687570.792888713,3.07,C,6755,6174,debit,Axis,yahoo.com,1,mobile,0
124487,7687944.159832732,30.08,C,1635,7428,credit,Other,gmail.com,1,tablet,0
124488,7688309.477093817,11.4,S,5550,9200,credit,ICICI,yahoo.com,1,desktop,0
124489,7688942.016155623,50.39,H,5968,8822,credit,HDFC,yahoo.com,1,unknown,0
124490,7689544.896396775,8.36,W,8353,7815,credit,Kotak,hotmail.com,1,desktop,0
124491,7689666.157816924,23.48,H,7628,13094,credit,Other,outlook.com,1,mobile,0
124492,7689669.894301521,276.37,H,1609,6250,debit,SBI,yahoo.com,1,unknown,0
124493,7689739.080036204,135.97,W,3123,16900,debit,SBI,anonymous.com,1,mobile,0
124494,7689816.946747018,516.11,W,7275,11661,debit,SBI,gmail.com,1,mobile,0
124495,7689970.525262401,599.21,W,3241,12184,debit,Kotak,gmail.com,1,mobile,0
124496,7690564.807970806,59.31,H,6486,8648,debit,HDFC,gmail.com,1,mobile,0
124497,7690831.771305707,40.13,W,8488,10083,credit,Kotak,yahoo.com,1,desktop,0
124498,7691598.299150234,27.48,C,8313,13508,debit,HDFC,hotmail.com,1,mobile,0
124499,7691659.96288935,252.39,W,4898,11379,debit,HDFC,anonymous.com,1,desktop,0
124500,7691829.665732567,85.44,C,6910,14231,credit,Other,yahoo.com,1,mobile,0
124501,7692080.723787253,17.91,W,7497,11851,credit,ICICI,temp-mail.org,1,desktop,0
124502,7692923.351448585,18.13,C,2522,12106,debit,HDFC,yahoo.com,1,mobile,0
124503,7693854.783856892,32.57,C,3803,5534,credit,SBI,hotmail.com,1,tablet,0
124504,7694126.761979507,171.52,H,4817,10267,debit,ICICI,yahoo.com,1,mobile,0
124505,7694361.669894333,13.28,S,7508,15055,debit,Axis,gmail.com,1,unknown,0
124506,7694384.247634534,50.65,W,5818,10473,debit,Other,yahoo.com,1,desktop,0
124507,7694691.099597186,13.94,W,4367,9130,debit,Other,yahoo.com,0,desktop,0
124508,7694844.1030121185,79.4,W,1167,6588,credit,Other,yahoo.com,1,mobile,0
124509,7694850.691140718,6.52,S,3226,9499,credit,HDFC,gmail.com,1,mobile,0
124510,7695561.657159603,60.58,W,4304,11409,debit,Other,yahoo.com,1,mobile,0
124511,7695566.230668059,43.43,W,3440,5069,debit,ICICI,gmail.com,1,mobile,0
124512,7695959.097752294,20.43,W,4734,9573,debit,Other,gmail.com,1,desktop,0
124513,7696024.297110982,39.11,H,1652,6778,debit,SBI,yahoo.com,1,mobile,0
124514,7696347.368733088,18.91,W,7400,7818,credit,Kotak,yahoo.com,1,mobile,0
124515,7696473.093420118,22.47,H,7475,8373,debit,ICICI,gmail.com,1,mobile,0
124516,7697071.746580133,24.71,H,7281,14154,credit,ICICI,gmail.com,1,desktop,0
124517,7697432.741747268,24.14,H,2434,6871,credit,Other,temp-mail.org,1,mobile,0
124518,7697714.911955606,65.37,W,6991,15738,credit,HDFC,yahoo.com,1,mobile,0
124519,7697745.753513669,37.03,W,2247,6539,credit,Axis,hotmail.com,1,desktop,0
124520,7697937.03457812,154.52,W,8189,9903,credit,ICICI,gmail.com,1,mobile,0
124521,7698251.458508366,125.46,W,2624,14766,debit,Kotak,yahoo.com,1,mobile,0
124522,7698369.32783666,1026.3,W,4850,8728,credit,Axis,anonymous.com,1,desktop,0
124523,7699519.031351257,126.92,W,5367,5111,credit,Axis,yahoo.com,0,desktop,0
124524,7699718.958648288,19.95,H,4967,13451,debit,ICICI,gmail.com,1,tablet,0
124525,7699721.185043821,6.93,S,3716,6397,debit,HDFC,yahoo.com,1,mobile,0
124526,7700051.213651724,3.95,C,8325,9470,credit,HDFC,yahoo.com,1,mobile,0
124527,7700524.784928696,21.82,S,1824,12914,credit,SBI,yahoo.com,1,mobile,0
124528,7700955.374324397,599.19,W,2088,6224,credit,ICICI,gmail.com,1,desktop,0
124529,7701029.8260910325,0.52,W,8173,10322,credit,Axis,anonymous.com,1,mobile,1
124530,7701039.633805407,29.45,W,4660,14694,credit,ICICI,hotmail.com,1,mobile,0
124531,7701344.670450171,16.9,S,1090,7704,debit,HDFC,temp-mail.org,0,desktop,0
124532,7701527.901620652,67.31,H,4562,11641,credit,Kotak,hotmail.com,1,mobile,0
124533,7701634.51607641,11.98,C,7434,11847,debit,Kotak,gmail.com,1,desktop,0
124534,7701687.198273908,323.87,C,8284,15339,credit,Axis,gmail.com,1,desktop,1
124535,7701716.575324595,33.57,C,6344,9113,credit,Axis,protonmail.com,1,desktop,0
124536,7701795.51491357,38.82,W,1314,17102,credit,Axis,gmail.com,1,mobile,0
124537,7701911.935081537,46.3,H,7527,7649,credit,ICICI,yahoo.com,1,desktop,0
124538,7702059.535686029,150.3,H,5621,15012,credit,ICICI,hotmail.com,1,desktop,0
124539,7702513.835734453,73.24,H,1938,8415,credit,ICICI,anonymous.com,1,mobile,0
124540,7703322.594352752,13.76,C,6805,8245,credit,HDFC,protonmail.com,1,mobile,0
124541,7703549.81895312,16.77,S,3934,16211,credit,HDFC,gmail.com,1,mobile,0
124542,7703551.530808814,771.28,W,3709,9955,debit,Axis,outlook.com,1,unknown,0
124543,7704035.350506241,66.44,W,7331,6960,credit,Kotak,gmail.com,1,desktop,0
124544,7704565.445867723,27.53,C,3537,5536,credit,Axis,outlook.com,1,tablet,0
124545,7705065.680333651,36.19,H,3132,5734,credit,Other,gmail.com,1,desktop,0
124546,7705113.919386495,9.06,S,2409,16425,credit,Kotak,yahoo.com,1,desktop,0
124547,7705233.698418589,35.42,C,7263,10554,credit,Kotak,protonmail.com,1,desktop,0
124549,7706177.413444625,120.39,H,4214,6351,credit,ICICI,protonmail.com,1,mobile,0
124550,7706338.422239524,18.28,C,6425,9890,debit,SBI,hotmail.com,1,mobile,0
124551,7707403.006961053,49.94,C,3799,5075,credit,Kotak,yahoo.com,1,tablet,0
124552,7708255.12552,68.04,H,6843,7014,credit,Axis,gmail.com,1,mobile,0
